Bid_ID,Bidder_ID,zone,Day,start_time,end_time,demand_min_total,demand_max_total,demand_min_timesteps,demand_max_timesteps,Cost_Limit
1668,Four Wheelers,3,7,3,3,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1669,Four Wheelers,2,7,4,4,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1670,Four Wheelers,3,7,3,3,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1671,Four Wheelers,1,7,3,3,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1672,Four Wheelers,4,7,5,5,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1673,Four Wheelers,1,7,0,0,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1674,Four Wheelers,4,7,4,4,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1675,Four Wheelers,1,7,4,4,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1676,Four Wheelers,1,7,3,3,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1677,Four Wheelers,2,7,2,2,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1678,Four Wheelers,1,7,4,4,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1679,Four Wheelers,3,7,2,2,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1680,Class 6 HDV,3,1,2,2,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1681,Class 6 HDV,1,1,5,5,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1682,Class 6 HDV,1,1,3,3,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1683,Class 6 HDV,2,1,2,2,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1684,Class 6 HDV,2,1,4,4,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1685,Class 6 HDV,3,1,3,3,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1686,Class 6 HDV,2,1,2,2,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1687,Class 6 HDV,3,1,3,3,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1688,Class 6 HDV,1,1,2,2,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1689,Class 6 HDV,1,1,2,2,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1690,Class 6 HDV,2,1,0,0,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1691,Class 6 HDV,1,1,1,1,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1692,Class 6 HDV,2,1,1,1,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1693,Class 6 HDV,1,1,5,5,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1694,Class 6 HDV,1,1,5,5,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1695,Class 6 HDV,1,1,0,0,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1696,Class 6 HDV,2,1,1,1,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1697,Class 6 HDV,2,1,5,5,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1698,Class 6 HDV,1,1,6,6,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1699,Class 6 HDV,2,1,2,2,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1700,Class 6 HDV,4,2,5,5,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1701,Class 6 HDV,2,2,4,4,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1702,Class 6 HDV,2,2,3,3,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1703,Class 6 HDV,2,2,2,2,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1704,Class 6 HDV,1,2,1,1,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1705,Class 6 HDV,3,2,6,6,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1706,Class 6 HDV,2,2,4,4,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1707,Class 6 HDV,1,2,2,2,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1708,Class 6 HDV,2,2,4,4,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1709,Class 6 HDV,1,2,1,1,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1710,Class 6 HDV,3,2,1,1,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1711,Class 6 HDV,3,2,6,6,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1712,Class 6 HDV,1,2,2,2,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1713,Class 6 HDV,3,2,2,2,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1714,Class 6 HDV,1,2,2,2,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1715,Class 6 HDV,2,2,1,1,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1716,Class 6 HDV,3,2,7,7,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1717,Class 6 HDV,1,2,5,5,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1718,Class 6 HDV,2,2,3,3,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1719,Class 6 HDV,2,2,4,4,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1720,Class 6 HDV,1,3,3,3,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1721,Class 6 HDV,1,3,6,6,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1722,Class 6 HDV,4,3,5,5,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1723,Class 6 HDV,2,3,3,3,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1724,Class 6 HDV,3,3,0,0,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1725,Class 6 HDV,1,3,3,3,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1726,Class 6 HDV,1,3,0,0,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1727,Class 6 HDV,2,3,4,4,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1728,Class 6 HDV,1,3,4,4,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1729,Class 6 HDV,3,3,4,4,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1730,Class 6 HDV,1,3,5,5,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1731,Class 6 HDV,4,3,5,5,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1732,Class 6 HDV,2,3,1,1,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1733,Class 6 HDV,2,3,2,2,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1734,Class 6 HDV,2,3,3,3,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1735,Class 6 HDV,2,3,0,0,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1736,Class 6 HDV,3,3,5,5,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1737,Class 6 HDV,2,3,2,2,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1738,Class 6 HDV,1,3,3,3,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1739,Class 6 HDV,1,3,5,5,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1740,Class 6 HDV,3,4,4,4,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1741,Class 6 HDV,3,4,2,2,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1742,Class 6 HDV,1,4,4,4,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1743,Class 6 HDV,3,4,6,6,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1744,Class 6 HDV,2,4,2,2,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1745,Class 6 HDV,2,4,4,4,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1746,Class 6 HDV,4,4,2,2,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1747,Class 6 HDV,1,4,6,6,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1748,Class 6 HDV,2,4,3,3,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1749,Class 6 HDV,1,4,5,5,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1750,Class 6 HDV,3,4,1,1,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1751,Class 6 HDV,3,4,4,4,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1752,Class 6 HDV,2,4,1,1,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1753,Class 6 HDV,3,4,5,5,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1754,Class 6 HDV,4,4,4,4,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1755,Class 6 HDV,4,4,2,2,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1756,Class 6 HDV,1,4,6,6,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1757,Class 6 HDV,4,4,3,3,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1758,Class 6 HDV,3,4,3,3,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1759,Class 6 HDV,2,4,4,4,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1760,Class 6 HDV,1,5,7,7,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1761,Class 6 HDV,3,5,8,8,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1762,Class 6 HDV,1,5,4,4,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1763,Class 6 HDV,3,5,6,6,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1764,Class 6 HDV,2,5,2,2,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1765,Class 6 HDV,2,5,4,4,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1766,Class 6 HDV,3,5,1,1,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1767,Class 6 HDV,1,5,4,4,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1768,Class 6 HDV,2,5,4,4,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1769,Class 6 HDV,2,5,3,3,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1770,Class 6 HDV,2,5,3,3,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1771,Class 6 HDV,1,5,4,4,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1772,Class 6 HDV,4,5,5,5,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1773,Class 6 HDV,2,5,2,2,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1774,Class 6 HDV,2,5,3,3,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1775,Class 6 HDV,2,5,4,4,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1776,Class 6 HDV,3,5,6,6,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1777,Class 6 HDV,1,5,3,3,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1778,Class 6 HDV,3,5,7,7,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1779,Class 6 HDV,3,5,6,6,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1780,Class 6 HDV,4,6,4,4,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1781,Class 6 HDV,3,6,2,2,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1782,Class 6 HDV,1,6,7,7,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1783,Class 6 HDV,3,6,5,5,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1784,Class 6 HDV,4,6,2,2,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1785,Class 6 HDV,1,6,2,2,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1786,Class 6 HDV,1,6,1,1,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1787,Class 6 HDV,2,6,6,6,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1788,Class 6 HDV,1,6,2,2,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1789,Class 6 HDV,2,6,7,7,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1790,Class 6 HDV,2,6,6,6,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1791,Class 6 HDV,1,6,4,4,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1792,Class 6 HDV,3,6,1,1,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1793,Class 6 HDV,2,6,0,0,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1794,Class 6 HDV,1,6,2,2,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1795,Class 6 HDV,4,6,3,3,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1796,Class 6 HDV,1,6,3,3,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1797,Class 6 HDV,2,6,6,6,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1798,Class 6 HDV,4,6,5,5,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1799,Class 6 HDV,2,6,1,1,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1800,Class 6 HDV,1,7,0,0,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1801,Class 6 HDV,2,7,5,5,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1802,Class 6 HDV,1,7,5,5,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1803,Class 6 HDV,1,7,6,6,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1804,Class 6 HDV,1,7,4,4,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1805,Class 6 HDV,2,7,4,4,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1806,Class 6 HDV,3,7,3,3,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1807,Class 6 HDV,2,7,2,2,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1808,Class 6 HDV,1,7,3,3,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1809,Class 6 HDV,1,7,5,5,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1810,Class 6 HDV,2,7,1,1,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1811,Class 6 HDV,2,7,1,1,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1812,Class 6 HDV,1,7,1,1,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1813,Class 6 HDV,2,7,5,5,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1814,Class 6 HDV,4,7,3,3,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1815,Class 6 HDV,1,7,3,3,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1816,Class 6 HDV,1,7,5,5,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1817,Class 6 HDV,2,7,8,8,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1818,Class 6 HDV,1,7,1,1,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1819,Class 6 HDV,2,7,4,4,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1820,Class 8 HDV,1,1,4,4,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1821,Class 8 HDV,3,1,2,2,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1822,Class 8 HDV,3,1,5,5,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1823,Class 8 HDV,2,1,1,1,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1824,Class 8 HDV,1,1,4,4,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1825,Class 8 HDV,3,1,1,1,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1826,Class 8 HDV,3,1,1,1,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1827,Class 8 HDV,4,1,0,0,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1828,Class 8 HDV,1,1,2,2,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1829,Class 8 HDV,3,1,5,5,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1830,Class 8 HDV,2,1,5,5,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1831,Class 8 HDV,1,1,1,1,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1832,Class 8 HDV,3,1,6,6,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1833,Class 8 HDV,1,1,1,1,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1834,Class 8 HDV,3,1,7,7,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1835,Class 8 HDV,4,1,2,2,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1836,Class 8 HDV,4,1,2,2,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1837,Class 8 HDV,3,1,7,7,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1838,Class 8 HDV,2,1,2,2,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1839,Class 8 HDV,2,1,6,6,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1840,Class 8 HDV,3,2,2,2,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1841,Class 8 HDV,1,2,5,5,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1842,Class 8 HDV,1,2,8,8,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1843,Class 8 HDV,2,2,6,6,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1844,Class 8 HDV,2,2,3,3,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1845,Class 8 HDV,3,2,3,3,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1846,Class 8 HDV,1,2,4,4,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1847,Class 8 HDV,2,2,0,0,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1848,Class 8 HDV,1,2,5,5,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1849,Class 8 HDV,1,2,5,5,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1850,Class 8 HDV,4,2,3,3,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1851,Class 8 HDV,1,2,4,4,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1852,Class 8 HDV,2,2,3,3,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1853,Class 8 HDV,1,2,1,1,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1854,Class 8 HDV,3,2,4,4,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1855,Class 8 HDV,1,2,5,5,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1856,Class 8 HDV,4,2,4,4,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1857,Class 8 HDV,4,2,3,3,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1858,Class 8 HDV,2,2,1,1,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1859,Class 8 HDV,2,2,3,3,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1860,Class 8 HDV,3,3,3,3,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1861,Class 8 HDV,1,3,1,1,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1862,Class 8 HDV,4,3,3,3,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1863,Class 8 HDV,1,3,3,3,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1864,Class 8 HDV,2,3,1,1,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1865,Class 8 HDV,3,3,0,0,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1866,Class 8 HDV,3,3,1,1,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1867,Class 8 HDV,1,3,1,1,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1868,Class 8 HDV,2,3,1,1,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1869,Class 8 HDV,3,3,4,4,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1870,Class 8 HDV,3,3,7,7,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1871,Class 8 HDV,2,3,2,2,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1872,Class 8 HDV,2,3,2,2,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1873,Class 8 HDV,3,3,3,3,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1874,Class 8 HDV,1,3,2,2,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1875,Class 8 HDV,3,3,2,2,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1876,Class 8 HDV,1,3,6,6,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1877,Class 8 HDV,2,3,6,6,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1878,Class 8 HDV,1,3,6,6,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1879,Class 8 HDV,1,3,3,3,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1880,Class 8 HDV,3,4,3,3,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1881,Class 8 HDV,3,4,4,4,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1882,Class 8 HDV,3,4,1,1,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1883,Class 8 HDV,2,4,3,3,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1884,Class 8 HDV,4,4,1,1,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1885,Class 8 HDV,1,4,0,0,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1886,Class 8 HDV,3,4,4,4,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1887,Class 8 HDV,1,4,3,3,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1888,Class 8 HDV,2,4,9,9,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1889,Class 8 HDV,2,4,6,6,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1890,Class 8 HDV,2,4,6,6,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1891,Class 8 HDV,4,4,2,2,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1892,Class 8 HDV,3,4,1,1,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1893,Class 8 HDV,2,4,5,5,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1894,Class 8 HDV,4,4,2,2,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1895,Class 8 HDV,1,4,2,2,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1896,Class 8 HDV,4,4,6,6,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1897,Class 8 HDV,1,4,2,2,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1898,Class 8 HDV,3,4,7,7,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1899,Class 8 HDV,2,4,3,3,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1900,Class 8 HDV,3,5,5,5,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1901,Class 8 HDV,3,5,2,2,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1902,Class 8 HDV,1,5,1,1,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1903,Class 8 HDV,1,5,1,1,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1904,Class 8 HDV,2,5,3,3,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1905,Class 8 HDV,2,5,5,5,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1906,Class 8 HDV,2,5,4,4,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1907,Class 8 HDV,3,5,2,2,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1908,Class 8 HDV,2,5,1,1,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1909,Class 8 HDV,2,5,0,0,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1910,Class 8 HDV,2,5,5,5,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1911,Class 8 HDV,3,5,0,0,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1912,Class 8 HDV,2,5,0,0,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1913,Class 8 HDV,2,5,6,6,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1914,Class 8 HDV,3,5,3,3,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1915,Class 8 HDV,3,5,5,5,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1916,Class 8 HDV,3,5,4,4,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1917,Class 8 HDV,2,5,3,3,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1918,Class 8 HDV,3,5,4,4,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1919,Class 8 HDV,2,5,3,3,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1920,Class 8 HDV,2,6,4,4,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1921,Class 8 HDV,1,6,6,6,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1922,Class 8 HDV,2,6,1,1,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1923,Class 8 HDV,2,6,4,4,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1924,Class 8 HDV,3,6,5,5,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1925,Class 8 HDV,1,6,4,4,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1926,Class 8 HDV,4,6,5,5,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1927,Class 8 HDV,3,6,4,4,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1928,Class 8 HDV,2,6,7,7,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1929,Class 8 HDV,3,6,2,2,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1930,Class 8 HDV,4,6,0,0,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1931,Class 8 HDV,1,6,4,4,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
1932,Class 8 HDV,1,6,1,1,5537.0716905,20000000,[5537.0716905],[5537.0716905],600.0
