Bid_ID,Bidder_ID,zone,Day,start_time,end_time,demand_min_total,demand_max_total,demand_min_timesteps,demand_max_timesteps
199,Commercial,3,6,18,21,200.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
200,Commercial,2,7,10,13,200.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
201,Commercial,4,7,3,4,200.0,10000,[0; 0],[1000; 1000]
202,Commercial,1,7,11,13,200.0,10000,[0; 0; 0],[1000; 1000; 1000]
203,Commercial,5,7,18,23,200.0,10000,[0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000]
204,Commercial,4,7,13,14,200.0,10000,[0; 0],[1000; 1000]
205,Commercial,5,7,15,17,200.0,10000,[0; 0; 0],[1000; 1000; 1000]
206,Commercial,5,7,6,7,200.0,10000,[0; 0],[1000; 1000]
207,Commercial,2,7,19,21,200.0,10000,[0; 0; 0],[1000; 1000; 1000]
208,Commercial,2,7,14,19,200.0,10000,[0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000]
209,Commercial,1,7,3,9,200.0,10000,[0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000]
210,Buses,3,1,2,6,800.0,10000,[0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000]
211,Buses,1,1,2,3,800.0,10000,[0; 0],[1000; 1000]
212,Buses,5,1,1,2,800.0,10000,[0; 0],[1000; 1000]
213,Buses,5,1,0,3,800.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
214,Buses,3,1,2,4,800.0,10000,[0; 0; 0],[1000; 1000; 1000]
215,Buses,3,1,17,22,800.0,10000,[0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000]
216,Buses,5,1,16,22,800.0,10000,[0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000]
217,Buses,3,1,17,20,800.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
218,Buses,5,1,17,20,800.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
219,Buses,4,1,17,19,800.0,10000,[0; 0; 0],[1000; 1000; 1000]
220,Buses,2,2,3,6,800.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
221,Buses,2,2,0,3,800.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
222,Buses,1,2,2,4,800.0,10000,[0; 0; 0],[1000; 1000; 1000]
223,Buses,3,2,0,1,800.0,10000,[0; 0],[1000; 1000]
224,Buses,3,2,3,4,800.0,10000,[0; 0],[1000; 1000]
225,Buses,3,2,16,22,800.0,10000,[0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000]
226,Buses,3,2,15,18,800.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
227,Buses,1,2,15,18,800.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
228,Buses,4,2,16,18,800.0,10000,[0; 0; 0],[1000; 1000; 1000]
229,Buses,4,2,18,19,800.0,10000,[0; 0],[1000; 1000]
230,Buses,1,3,0,3,800.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
231,Buses,2,3,2,5,800.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
232,Buses,3,3,2,4,800.0,10000,[0; 0; 0],[1000; 1000; 1000]
233,Buses,5,3,2,3,800.0,10000,[0; 0],[1000; 1000]
234,Buses,2,3,2,11,800.0,10000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
235,Buses,5,3,17,18,800.0,10000,[0; 0],[1000; 1000]
236,Buses,3,3,15,16,800.0,10000,[0; 0],[1000; 1000]
237,Buses,4,3,17,18,800.0,10000,[0; 0],[1000; 1000]
238,Buses,3,3,16,17,800.0,10000,[0; 0],[1000; 1000]
239,Buses,4,3,15,18,800.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
240,Buses,1,4,0,5,800.0,10000,[0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000]
241,Buses,3,4,2,4,800.0,10000,[0; 0; 0],[1000; 1000; 1000]
242,Buses,4,4,1,3,800.0,10000,[0; 0; 0],[1000; 1000; 1000]
243,Buses,2,4,2,4,800.0,10000,[0; 0; 0],[1000; 1000; 1000]
244,Buses,3,4,1,4,800.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
245,Buses,1,4,15,19,800.0,10000,[0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000]
246,Buses,2,4,15,18,800.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
247,Buses,4,4,16,18,800.0,10000,[0; 0; 0],[1000; 1000; 1000]
248,Buses,3,4,17,20,800.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
249,Buses,5,4,16,20,800.0,10000,[0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000]
250,Buses,1,5,1,5,800.0,10000,[0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000]
251,Buses,3,5,1,6,800.0,10000,[0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000]
252,Buses,1,5,0,6,800.0,10000,[0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000]
253,Buses,5,5,0,2,800.0,10000,[0; 0; 0],[1000; 1000; 1000]
254,Buses,1,5,1,9,800.0,10000,[0; 0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
255,Buses,2,5,16,21,800.0,10000,[0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000]
256,Buses,4,5,18,19,800.0,10000,[0; 0],[1000; 1000]
257,Buses,2,5,18,22,800.0,10000,[0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000]
258,Buses,2,5,17,19,800.0,10000,[0; 0; 0],[1000; 1000; 1000]
259,Buses,2,5,15,20,800.0,10000,[0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000]
260,Buses,4,6,3,4,800.0,10000,[0; 0],[1000; 1000]
261,Buses,2,6,1,5,800.0,10000,[0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000]
262,Buses,2,6,2,9,800.0,10000,[0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
263,Buses,1,6,1,2,800.0,10000,[0; 0],[1000; 1000]
264,Buses,5,6,1,5,800.0,10000,[0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000]
265,Buses,3,6,15,19,800.0,10000,[0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000]
266,Buses,5,6,17,19,800.0,10000,[0; 0; 0],[1000; 1000; 1000]
267,Buses,4,6,18,23,800.0,10000,[0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000]
268,Buses,5,6,16,17,800.0,10000,[0; 0],[1000; 1000]
269,Buses,4,6,15,21,800.0,10000,[0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000]
270,Buses,3,7,2,5,800.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
271,Buses,2,7,1,3,800.0,10000,[0; 0; 0],[1000; 1000; 1000]
272,Buses,4,7,1,4,800.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
273,Buses,5,7,2,5,800.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
274,Buses,3,7,2,4,800.0,10000,[0; 0; 0],[1000; 1000; 1000]
275,Buses,5,7,17,21,800.0,10000,[0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000]
276,Buses,4,7,16,21,800.0,10000,[0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000]
277,Buses,5,7,16,19,800.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
278,Buses,5,7,18,19,800.0,10000,[0; 0],[1000; 1000]
279,Buses,3,7,17,19,800.0,10000,[0; 0; 0],[1000; 1000; 1000]
280,Two Wheelers,4,1,4,6,1500.0,10000,[0; 0; 0],[1000; 1000; 1000]
281,Two Wheelers,3,1,20,23,1500.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
282,Two Wheelers,4,1,16,17,1500.0,10000,[0; 0],[1000; 1000]
283,Two Wheelers,5,1,13,22,1500.0,10000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
284,Two Wheelers,3,1,4,7,1500.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
285,Two Wheelers,4,1,17,19,1500.0,10000,[0; 0; 0],[1000; 1000; 1000]
286,Two Wheelers,1,1,6,8,1500.0,10000,[0; 0; 0],[1000; 1000; 1000]
287,Two Wheelers,2,1,8,9,1500.0,10000,[0; 0],[1000; 1000]
288,Two Wheelers,1,1,16,18,1500.0,10000,[0; 0; 0],[1000; 1000; 1000]
289,Two Wheelers,4,1,21,23,1500.0,10000,[0; 0; 0],[1000; 1000; 1000]
290,Two Wheelers,4,2,6,10,1500.0,10000,[0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000]
291,Two Wheelers,3,2,17,19,1500.0,10000,[0; 0; 0],[1000; 1000; 1000]
292,Two Wheelers,4,2,18,19,1500.0,10000,[0; 0],[1000; 1000]
293,Two Wheelers,2,2,0,1,1500.0,10000,[0; 0],[1000; 1000]
294,Two Wheelers,1,2,3,4,1500.0,10000,[0; 0],[1000; 1000]
295,Two Wheelers,1,2,5,11,1500.0,10000,[0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000]
296,Two Wheelers,5,2,12,13,1500.0,10000,[0; 0],[1000; 1000]
297,Two Wheelers,3,2,19,20,1500.0,10000,[0; 0],[1000; 1000]
298,Two Wheelers,2,2,13,16,1500.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
299,Two Wheelers,3,2,17,19,1500.0,10000,[0; 0; 0],[1000; 1000; 1000]
300,Two Wheelers,3,3,16,17,1500.0,10000,[0; 0],[1000; 1000]
301,Two Wheelers,2,3,5,9,1500.0,10000,[0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000]
302,Two Wheelers,2,3,0,7,1500.0,10000,[0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
303,Two Wheelers,4,3,12,15,1500.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
304,Two Wheelers,5,3,4,5,1500.0,10000,[0; 0],[1000; 1000]
305,Two Wheelers,2,3,11,12,1500.0,10000,[0; 0],[1000; 1000]
306,Two Wheelers,2,3,7,8,1500.0,10000,[0; 0],[1000; 1000]
307,Two Wheelers,5,3,19,22,1500.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
308,Two Wheelers,1,3,16,18,1500.0,10000,[0; 0; 0],[1000; 1000; 1000]
309,Two Wheelers,4,3,13,19,1500.0,10000,[0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000]
310,Two Wheelers,1,4,10,13,1500.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
311,Two Wheelers,4,4,4,9,1500.0,10000,[0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000]
312,Two Wheelers,1,4,16,21,1500.0,10000,[0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000]
313,Two Wheelers,2,4,16,20,1500.0,10000,[0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000]
314,Two Wheelers,5,4,4,6,1500.0,10000,[0; 0; 0],[1000; 1000; 1000]
315,Two Wheelers,2,4,5,6,1500.0,10000,[0; 0],[1000; 1000]
316,Two Wheelers,3,4,13,14,1500.0,10000,[0; 0],[1000; 1000]
317,Two Wheelers,5,4,6,7,1500.0,10000,[0; 0],[1000; 1000]
318,Two Wheelers,2,4,2,3,1500.0,10000,[0; 0],[1000; 1000]
319,Two Wheelers,3,4,14,18,1500.0,10000,[0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000]
320,Two Wheelers,1,5,4,8,1500.0,10000,[0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000]
321,Two Wheelers,5,5,0,1,1500.0,10000,[0; 0],[1000; 1000]
322,Two Wheelers,5,5,7,9,1500.0,10000,[0; 0; 0],[1000; 1000; 1000]
323,Two Wheelers,1,5,12,16,1500.0,10000,[0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000]
324,Two Wheelers,5,5,4,7,1500.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
325,Two Wheelers,2,5,6,11,1500.0,10000,[0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000]
326,Two Wheelers,5,5,17,20,1500.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
327,Two Wheelers,2,5,14,17,1500.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
328,Two Wheelers,2,5,3,4,1500.0,10000,[0; 0],[1000; 1000]
329,Two Wheelers,2,5,16,17,1500.0,10000,[0; 0],[1000; 1000]
330,Two Wheelers,4,6,16,21,1500.0,10000,[0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000]
331,Two Wheelers,5,6,21,22,1500.0,10000,[0; 0],[1000; 1000]
332,Two Wheelers,3,6,17,19,1500.0,10000,[0; 0; 0],[1000; 1000; 1000]
333,Two Wheelers,4,6,19,21,1500.0,10000,[0; 0; 0],[1000; 1000; 1000]
334,Two Wheelers,3,6,16,17,1500.0,10000,[0; 0],[1000; 1000]
335,Two Wheelers,5,6,9,10,1500.0,10000,[0; 0],[1000; 1000]
336,Two Wheelers,5,6,15,20,1500.0,10000,[0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000]
337,Two Wheelers,4,6,16,19,1500.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
338,Two Wheelers,2,6,10,11,1500.0,10000,[0; 0],[1000; 1000]
339,Two Wheelers,1,6,14,16,1500.0,10000,[0; 0; 0],[1000; 1000; 1000]
340,Two Wheelers,3,7,11,13,1500.0,10000,[0; 0; 0],[1000; 1000; 1000]
341,Two Wheelers,1,7,14,18,1500.0,10000,[0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000]
342,Two Wheelers,1,7,4,7,1500.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
343,Two Wheelers,1,7,4,6,1500.0,10000,[0; 0; 0],[1000; 1000; 1000]
344,Two Wheelers,5,7,16,17,1500.0,10000,[0; 0],[1000; 1000]
345,Two Wheelers,5,7,20,21,1500.0,10000,[0; 0],[1000; 1000]
346,Two Wheelers,1,7,10,13,1500.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
347,Two Wheelers,3,7,10,14,1500.0,10000,[0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000]
348,Two Wheelers,1,7,13,17,1500.0,10000,[0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000]
349,Two Wheelers,3,7,9,14,1500.0,10000,[0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000]
